,lr,lc,drop_rate,Test_acc_mean,Test_acc_std
24, lr=0.01,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.689,0.0153
25, lr=0.005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6885,0.0152
49, lr=0.005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6884,0.0158
23, lr=0.01,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6882,0.0151
48, lr=0.005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.688,0.0157
26, lr=0.005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.688,0.0153
50, lr=0.001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6878,0.0164
47, lr=0.005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6877,0.0157
22, lr=0.01,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6876,0.0151
27, lr=0.005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6875,0.0156
46, lr=0.005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6874,0.0157
51, lr=0.001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6873,0.0169
45, lr=0.005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.687,0.0156
52, lr=0.001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.687,0.0169
28, lr=0.005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6869,0.0159
21, lr=0.01,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6868,0.0149
53, lr=0.001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6867,0.017
44, lr=0.005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6866,0.0154
74, lr=0.001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6865,0.0175
43, lr=0.005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6863,0.0155
73, lr=0.001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6863,0.0175
29, lr=0.005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6862,0.0162
30, lr=0.005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6861,0.016
72, lr=0.001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6861,0.0175
54, lr=0.001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.686,0.0176
20, lr=0.01,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6859,0.0145
42, lr=0.005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6859,0.0154
71, lr=0.001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6859,0.0175
31, lr=0.005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6859,0.0158
70, lr=0.001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6858,0.0176
75, lr=0.0005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6858,0.0185
69, lr=0.001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6857,0.0176
55, lr=0.001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6857,0.0178
41, lr=0.005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6857,0.0154
76, lr=0.0005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6855,0.0188
32, lr=0.005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6855,0.0158
67, lr=0.001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6854,0.0177
68, lr=0.001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6854,0.0176
56, lr=0.001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6853,0.0182
40, lr=0.005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6853,0.0154
57, lr=0.001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6852,0.0181
33, lr=0.005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6852,0.0158
66, lr=0.001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6852,0.0178
65, lr=0.001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6851,0.0178
77, lr=0.0005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6851,0.0191
58, lr=0.001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.685,0.0181
78, lr=0.0005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.685,0.0191
62, lr=0.001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.685,0.0178
60, lr=0.001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6849,0.018
39, lr=0.005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6849,0.0154
36, lr=0.005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6849,0.0154
34, lr=0.005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6849,0.0158
63, lr=0.001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6849,0.0178
61, lr=0.001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6849,0.0179
37, lr=0.005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6848,0.0155
35, lr=0.005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6848,0.0156
64, lr=0.001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6848,0.0178
59, lr=0.001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6848,0.0181
79, lr=0.0005,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6847,0.0193
19, lr=0.01,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6847,0.0138
80, lr=0.0005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6846,0.0195
38, lr=0.005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6846,0.0155
18, lr=0.01,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.684,0.0138
81, lr=0.0005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.684,0.0204
82, lr=0.0005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6836,0.0208
17, lr=0.01,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6834,0.0138
83, lr=0.0005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6832,0.021
85, lr=0.0005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.683,0.0212
84, lr=0.0005,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6829,0.0211
86, lr=0.0005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6828,0.0212
16, lr=0.01,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6825,0.0137
87, lr=0.0005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6825,0.0214
88, lr=0.0005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6823,0.0214
89, lr=0.0005,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6819,0.022
90, lr=0.0005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6819,0.022
93, lr=0.0005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6818,0.0219
96, lr=0.0005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6817,0.0218
94, lr=0.0005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6817,0.0218
92, lr=0.0005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6817,0.0219
91, lr=0.0005,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6817,0.022
95, lr=0.0005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6816,0.0219
98, lr=0.0005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6815,0.022
99, lr=0.0005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6815,0.0219
97, lr=0.0005,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6814,0.0221
15, lr=0.01,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6813,0.0131
13, lr=0.01,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6799,0.0126
14, lr=0.01,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6799,0.0124
12, lr=0.01,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6792,0.0124
100, lr=0.0001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6784,0.0402
0, lr=0.01,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.678,0.0052
11, lr=0.01,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.678,0.012
10, lr=0.01,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6777,0.0124
1, lr=0.01,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6774,0.0051
9, lr=0.01,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6762,0.012
101, lr=0.0001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6759,0.0481
8, lr=0.01,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6757,0.0124
2, lr=0.01,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6751,0.0104
7, lr=0.01,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6746,0.0125
102, lr=0.0001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6745,0.0514
6, lr=0.01,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6737,0.0128
5, lr=0.01,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6728,0.0131
3, lr=0.01,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6723,0.014
103, lr=0.0001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6717,0.0608
4, lr=0.01,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6706,0.0132
104, lr=0.0001,lc=0.0001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6693,0.0657
105, lr=0.0001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.668,0.0674
106, lr=0.0001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6666,0.0688
107, lr=0.0001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6645,0.0728
108, lr=0.0001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6629,0.0747
109, lr=0.0001,lc=0.0005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6616,0.0762
110, lr=0.0001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6602,0.0774
111, lr=0.0001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6587,0.0789
112, lr=0.0001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6575,0.08
113, lr=0.0001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.655,0.0847
114, lr=0.0001,lc=0.001,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6533,0.0864
115, lr=0.0001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6521,0.0873
116, lr=0.0001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6513,0.0875
117, lr=0.0001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6496,0.0902
118, lr=0.0001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6479,0.0925
119, lr=0.0001,lc=0.005,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6452,0.097
120, lr=0.0001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6443,0.0971
121, lr=0.0001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6436,0.0974
122, lr=0.0001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6424,0.0982
123, lr=0.0001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6399,0.1018
124, lr=0.0001,lc=0.01,"[0.3, 0.4, 0.5, 0.6, 0.7]",0.6382,0.1038
